	St	Ht	Vt	N
4366	54.05822444384934	4.013627904383925	3.990061696132992	15
4367	153.51896583475855	5.044757867449151	5.033824115321613	15
4368	116.76825997194896	4.766432585102797	4.760191286648765	15
4369	118.84450500133906	4.759143259184248	4.777815957998927	15
4370	108.95102853751006	4.66289426890947	4.690898501800497	15
4371	104.11498105627047	4.628899712328792	4.64549587550959	15
4372	117.68581764342278	4.825962152467769	4.768018511198235	15
4373	129.22154981901414	4.8335379931945255	4.8615283717047	15
4374	96.01914293907687	4.552999169578894	4.564547577204563	15
4375	88.86581910920205	4.476002700467691	4.487127581625189	15
4376	70.05981347144025	4.224703355179308	4.249349355354153	15
4377	109.15383590520638	4.721164623144459	4.692758225806805	15
4378	79.80936529011818	4.368280899139208	4.379640857094963	15
4379	117.58130977652048	4.754187970554827	4.767130092361977	15
4380	118.60313491232894	4.763338391344268	4.775782918864617	15
4381	92.40303464946939	4.523505383982018	4.526159820635059	15
4382	249.59352340512362	5.519258064647917	5.519833688262481	15
4383	90.54501351375129	4.518931886387185	4.505847113942301	15
4384	121.59506180719647	4.779221778651551	4.800696358569266	15
4385	66.64243438063738	4.190791254388872	4.19934152751306	15
4386	60.58135028648594	4.117783776503208	4.10398709466211	15
4387	141.43868580152306	4.969920215365819	4.951866307284536	15
4388	144.03592656658253	4.960033456448844	4.9700627585042465	15
4389	44.28907658417447	3.809982365774564	3.7907380684103393	15
4390	104.98913050336934	4.650544743484961	4.65385682578353	15
4391	111.3576367865263	4.706905955654723	4.712746974975572	15
4392	162.20038686380389	5.075346334523354	5.088832526782068	15
4393	67.32666617781466	4.195010637130975	4.209556386669404	15
4394	95.30674434973994	4.529564599989442	4.557100577828084	15
4395	95.76601194845772	4.586248199998998	4.56190784069569	15
4396	130.02490837744776	4.854435094679734	4.867726035005535	15
4397	71.95129012169204	4.329815861257294	4.275989363981406	15
4398	141.39326716093842	4.935432708143625	4.951545136776754	15
4399	139.8327943845842	4.920928967162006	4.940447383009442	15
4400	157.0565521599752	5.035636130042681	5.056605945330725	15
4401	151.61778231656692	4.979680883428649	5.02136276393213	15
4402	83.99548717522593	4.461965779097701	4.430763073295669	15
4403	86.22123844921539	4.427406737013568	4.456916533043427	15
4404	141.764782445968	4.936876121944513	4.954169222503632	15
4405	125.90281449261639	4.881220291180465	4.835510295785471	15
4406	75.20486621080738	4.341526811932921	4.320215939112274	15
4407	74.51971673387797	4.332371092029526	4.3110637445167965	15
4408	146.21703157829168	4.970384215470773	4.98509203559421	15
4409	115.65686821861027	4.724849620463375	4.750627774883013	15
4410	186.1022817048193	5.2707597928908445	5.226296424211514	15
4411	90.79459462846992	4.520751989567039	4.508599753311777	15
4412	178.53306099289077	5.2066818480845045	5.18477379971584	15
4413	52.443094550805654	4.021765737056064	3.95972866842072	15
4414	116.04745919466268	4.719290428398514	4.753999238423574	15
4415	93.65150536064506	4.504552481961554	4.539580503087069	15
4416	123.94190690616352	4.826806245357804	4.819812963135818	15
4417	129.3855808460569	4.850849977639328	4.8627969449928266	15
4418	134.37001460914595	4.885988394491427	4.900597297610584	15
