	St	Ht	Vt	N
21626	79.56096014056332	340.66514434182045	417.7543503756424	180
21627	121.35955104131274	234.09159218147852	456.23042068644645	180
21628	68.25602668940734	890.4778621327714	1007.6798415436206	180
21629	108.1327947653641	-184.1994323364629	66.14235069553615	180
21630	105.09423889800269	-23.66850277689946	25.95126994992097	180
21631	132.67049244780685	968.2160329124854	1067.3610767822065	180
21632	58.10580568885412	1769.8623066967111	1755.1235169800493	180
21633	122.62825090050165	406.1297431266712	512.0377388160523	180
21634	134.77936093519872	1249.7854153250591	1209.6039470608266	180
21635	182.76245692038384	6955.328999125053	6849.6242754983905	180
21636	82.93832280429665	543.8097182182805	291.1008287303848	180
21637	72.59041414220006	671.6755461390339	751.2853968961062	180
21638	132.35585033867707	1052.9780711009862	1046.9010511388697	180
21639	77.92174776430826	640.490326458159	487.4492217828265	180
21640	141.5381978715537	1051.0186516519334	1725.4218824163472	180
21641	46.2207685836849	2905.021262255549	2892.205731729573	180
21642	113.04219197033878	137.1053443354208	170.09877139117089	180
21643	110.56037520502184	136.53965820892563	111.52152447083972	180
21644	75.24291476690556	837.2721130411405	612.9132692387029	180
21645	132.8375597647715	1263.2762799411194	1078.3053313049386	180
21646	155.00238494492885	3208.720312002628	3025.262349630135	180
21647	182.52060015429709	7820.894676315242	6809.649449825374	180
21648	98.09235223372386	247.49268294500087	3.6391200001799007	180
21649	94.12009192300206	-123.80412808275992	34.57331899394376	180
21650	87.49995538561126	193.2667275584381	156.2511153617088	180
21651	118.38537650883445	205.78037525255422	338.0220693716019	180
21652	107.86348308790299	134.1344695853552	61.83436627373703	180
21653	130.9820299060449	117.1144100575766	959.8861770990588	180
21654	79.41643009497885	380.0475709660809	423.6833500348912	180
21655	167.2839771454221	4713.712972520443	4527.133580505688	180
21656	104.13672049079102	361.34782280763875	17.112456418932197	180
21657	97.04410162417962	-3.5664687489074822	8.737335208177683	180
21658	73.79235224368283	845.6526666246459	686.8408009191971	180
21659	68.15799575254852	952.321062099445	1013.9132344947175	180
21660	131.86411844256864	930.5349027066532	1015.3220441220437	180
21661	51.896148486956015	2335.880620828294	2313.9805303889843	180
21662	124.5697048270796	807.7476992963566	603.6703952898188	180
21663	93.00887159993903	162.16201577996276	48.8758763061378	180
21664	155.614320459353	3210.7399372870696	3092.952640155607	180
21665	136.1940281192492	971.3523213055269	1310.0076714970019	180
21666	89.73481789138255	41.189207760753106	105.37396372307921	180
21667	60.94080632139718	1554.5900612561372	1525.6206108226052	180
21668	110.71893589562013	278.0943667049705	114.89558673441206	180
21669	207.5009810751938	11688.80533311763	11556.460932129172	180
21670	143.6186669818809	1973.3557584778991	1902.5881092762284	180
21671	149.09504920253625	2721.4626275090195	2410.323856199455	180
21672	120.38724023861403	511.5917233665896	415.639564546962	180
21673	59.6758549698702	1738.8231184100086	1626.0366724109426	180
21674	84.64584744852577	166.3132877734438	235.7500005739439	180
21675	147.93518615502958	2763.0678857352013	2297.782071717338	180
21676	98.66806216088578	79.21425082390806	1.7740584072635102	180
21677	108.09635288370083	62.43304757070814	65.55093001740897	180
21678	97.7659856184787	-253.05289717996084	4.990820256844017	180
21679	95.26569181682326	-249.41708353483295	22.41367397329668	180
21680	109.02679168491852	56.464063067317056	81.48296812291483	180
21681	67.48595419554515	931.349134130488	1057.1631745741888	180
21682	87.2390624856067	119.90331191053065	162.8415262462495	180
21683	88.42901647798185	167.39424364688512	133.88765966681603	180
21684	111.43705506127209	71.21790222817299	130.80622847456834	180
21685	99.28074515836423	22.988863358979188	0.5173275272172759	180
21686	139.07821976590606	1719.837766991477	1527.107260072451	180
21687	93.57012943523704	181.69112012929827	41.34323547960594	180
21688	90.31757181727461	66.3329290829156	93.74941551363372	180
21689	93.44592589110401	-23.532396539941374	42.95588742489963	180
21690	65.863757739295	1241.1590389807234	1165.283035681543	180
21691	153.57928692637518	2813.033641278247	2870.73998753884	180
21692	135.41666464830837	1397.4658318397614	1254.3401348107363	180
21693	120.77815502022702	770.1916482853239	431.73172604458523	180
21694	114.79946503876647	252.14133223171757	219.02416543367144	180
21695	77.25497529074856	573.9829991544889	517.3361490244588	180
21696	134.41324610196966	1203.7706948658779	1184.271507274727	180
21697	150.55297783357122	2592.9722605861625	2555.603567841543	180
21698	50.04612081012139	2441.00229176634	2495.3900461169887	180
21699	152.5426958810937	2770.163548293087	2760.734890453099	180
21700	75.58578638414376	602.4874790221397	596.0538264806601	180
21701	101.9823679429048	158.07804994579908	3.929782661056379	180
21702	93.93234849018452	-38.90860858509268	36.816394844565366	180
21703	146.94408352879276	2423.8426511538382	2203.746978358271	180
21704	98.04845109932194	26.848407911515466	3.8085431117378903	180
21705	46.44967959178433	2798.811977705175	2867.6368158225596	180
21706	82.12276447744054	399.4452772540849	319.59554992906124	180
21707	97.12141269375638	95.59828699337277	8.286264879665396	180
21708	60.910763345972796	1454.707458642276	1527.9684221945427	180
21709	89.43008956111306	210.82691469312545	111.72300668609023	180
21710	78.67013478875687	348.68519392708413	454.96314992980115	180
21711	48.524529949148416	2708.094687292757	2649.7240169561173	180
21712	143.53307554802032	1628.4998929522772	1895.128666669647	180
21713	77.43224727840183	616.0148929513007	509.30346290320267	180
21714	83.69010301295889	41.34943805243529	266.01273972789386	180
21715	160.71155184906013	3482.991212995059	3685.892527921118	180
21716	54.10542570784917	2241.5921759253943	2106.3119494577513	180
21717	119.26334637495012	127.1877512323731	371.0765135613019	180
21718	84.53098097680045	391.5376451814068	239.29054954010826	180
21719	133.51191232273112	1198.8728785311368	1123.0482675264211	180
21720	64.14670970121875	1040.2210114135014	1285.458425248682	180
21721	94.21467996008394	25.838406989938846	33.469927964255476	180
21722	94.10244977907182	194.46876551790103	34.781098608371394	180
21723	91.58451167896928	-123.92681258752236	70.82044368140305	180
21724	94.70221363542984	-69.66910338706452	28.066540364627144	180
21725	96.99813880655385	-189.21986621400788	9.011170624718943	180
21726	90.21490925634515	108.42146249895814	95.74800086156029	180
21727	145.3538101816901	2172.2799480140693	2056.9680979967743	180
21728	123.31999047759972	671.6557324055229	543.8219558753426	180
21729	70.64447197609326	908.291574135189	861.7470255623739	180
21730	67.5086741244979	1023.7100121303965	1055.6862571480724	180
21731	128.30476594769456	435.15550332292787	801.1597753537717	180
21732	99.46446168271662	-236.94059691942513	0.28680128927953774	180
21733	72.40517964658537	676.145915631645	761.4741103372271	180
21734	155.91482392812588	3211.5771210730836	3126.4675349133213	180
21735	98.5874719634099	23.277332504584365	1.995235454152862	180
21736	71.84412062829057	878.1318378943552	792.7535431942524	180
21737	89.08449585760695	-130.50885700205254	119.1482306825983	180
21738	75.44613073987252	402.84423735436803	602.8924956434348	180
21739	136.58618873553087	1332.9991007206445	1338.5492061918849	180
21740	129.479615245282	895.5112723898719	869.0477150098632	180
21741	116.0541085266072	305.1790369669934	257.7344005840805	180
21742	127.25264580578366	502.6260873531701	742.7067034154989	180
21743	111.6431131142352	-58.55711761799512	135.56208299087666	180
21744	118.46060402194273	361.8331936817681	340.79390085496925	180
21745	141.40321540850098	1858.7842903333985	1714.2262461627324	180
21746	110.28072644691872	298.67281943277203	105.69333627637388	180
21747	120.08692313308859	354.6101945676851	403.48448095461026	180
